5.8383 	INFO 	Loaded monitor calibration from ['2024_08_09 00:53']
323.5148 	DATA 	Mouse: Left button down, pos=(724,169)
323.5299 	EXP 	New trial (rep=6, index=4): <Trial 64 (4 in rep 6) data={'delay': 0.4, 'freq': 400, 'condition': 'exp', 'thisN': 64, 'thisTrialN': 4, 'thisRepN': 6}>
323.5441 	EXP 	display_text: autoDraw = False
323.5441 	EXP 	textbox: autoDraw = False
323.5441 	EXP 	Fixation: autoDraw = True
323.6827 	DATA 	Mouse:  Left button up, pos=(724,169)
324.0005 	DATA 	Keypress: space
324.5425 	INFO 	Keyboard events cleared
324.5414 	EXP 	Polygon: autoDraw = True
324.5578 	EXP 	Fixation: autoDraw = False
325.1238 	DATA 	Keypress: space
325.1401 	EXP 	Fixation: autoDraw = False
325.1401 	EXP 	Polygon: autoDraw = False
325.5079 	EXP 	Sound sound_1 reached end of file
325.5243 	EXP 	Sound sound_1 started
325.8137 	EXP 	Sound sound_1 stopped
325.8379 	EXP 	display_text: autoDraw = True
325.8379 	EXP 	textbox: autoDraw = True
326.3234 	DATA 	Keypress: 5
326.9774 	DATA 	Mouse: Left button down, pos=(724,169)
326.9905 	EXP 	New trial (rep=6, index=5): <Trial 65 (5 in rep 6) data={'delay': 0.1, 'freq': 1000, 'condition': 'unexp', 'thisN': 65, 'thisTrialN': 5, 'thisRepN': 6}>
326.9993 	EXP 	display_text: autoDraw = False
326.9993 	EXP 	textbox: autoDraw = False
326.9993 	EXP 	Fixation: autoDraw = True
327.1438 	DATA 	Mouse:  Left button up, pos=(724,169)
327.4838 	DATA 	Keypress: space
327.9797 	DATA 	Keypress: space
327.9919 	INFO 	Keyboard events cleared
327.9913 	EXP 	Polygon: autoDraw = True
328.0081 	EXP 	Fixation: autoDraw = False
328.4029 	DATA 	Keypress: space
328.4109 	EXP 	Fixation: autoDraw = False
328.4109 	EXP 	Polygon: autoDraw = False
328.4913 	EXP 	Sound sound_1 reached end of file
328.5077 	EXP 	Sound sound_1 started
328.7973 	EXP 	Sound sound_1 stopped
328.8219 	EXP 	display_text: autoDraw = True
328.8219 	EXP 	textbox: autoDraw = True
332.2639 	DATA 	Keypress: 6
332.5696 	DATA 	Keypress: 7
332.8353 	DATA 	Keypress: 8
333.1766 	DATA 	Mouse: Left button down, pos=(724,169)
333.1805 	EXP 	New trial (rep=6, index=6): <Trial 66 (6 in rep 6) data={'delay': 0.7, 'freq': 1000, 'condition': 'unexp', 'thisN': 66, 'thisTrialN': 6, 'thisRepN': 6}>
333.1914 	EXP 	display_text: autoDraw = False
333.1914 	EXP 	textbox: autoDraw = False
333.1914 	EXP 	Fixation: autoDraw = True
333.3294 	DATA 	Mouse:  Left button up, pos=(724,169)
333.5823 	DATA 	Keypress: space
334.1901 	INFO 	Keyboard events cleared
334.1820 	EXP 	Polygon: autoDraw = True
334.2010 	EXP 	Fixation: autoDraw = False
334.4434 	DATA 	Keypress: space
334.4499 	EXP 	Fixation: autoDraw = False
334.4499 	EXP 	Polygon: autoDraw = False
335.1396 	EXP 	Sound sound_1 reached end of file
335.1559 	EXP 	Sound sound_1 started
335.4479 	EXP 	Sound sound_1 stopped
335.4860 	EXP 	display_text: autoDraw = True
335.4860 	EXP 	textbox: autoDraw = True
336.7323 	DATA 	Keypress: 4
339.8405 	DATA 	Keypress: 9
340.0308 	DATA 	Keypress: 9
340.4600 	DATA 	Mouse: Left button down, pos=(724,169)
340.4633 	EXP 	New trial (rep=6, index=7): <Trial 67 (7 in rep 6) data={'delay': 0.1, 'freq': 400, 'condition': 'exp', 'thisN': 67, 'thisTrialN': 7, 'thisRepN': 6}>
340.4754 	EXP 	display_text: autoDraw = False
340.4754 	EXP 	textbox: autoDraw = False
340.4754 	EXP 	Fixation: autoDraw = True
340.6633 	DATA 	Mouse:  Left button up, pos=(724,169)
341.4757 	INFO 	Keyboard events cleared
341.4751 	EXP 	Fixation: autoDraw = False
341.4751 	EXP 	Polygon: autoDraw = True
341.6371 	DATA 	Keypress: space
341.6447 	EXP 	Fixation: autoDraw = False
341.6447 	EXP 	Polygon: autoDraw = False
341.7253 	EXP 	Sound sound_1 reached end of file
341.7417 	EXP 	Sound sound_1 started
342.0317 	EXP 	Sound sound_1 stopped
342.0644 	EXP 	display_text: autoDraw = True
342.0644 	EXP 	textbox: autoDraw = True
343.2581 	DATA 	Keypress: 3
344.3504 	DATA 	Keypress: 3
344.7756 	DATA 	Keypress: 3
345.1106 	DATA 	Mouse: Left button down, pos=(724,169)
345.1245 	EXP 	New trial (rep=6, index=8): <Trial 68 (8 in rep 6) data={'delay': 0.1, 'freq': 1000, 'condition': 'unexp', 'thisN': 68, 'thisTrialN': 8, 'thisRepN': 6}>
345.1412 	EXP 	display_text: autoDraw = False
345.1412 	EXP 	textbox: autoDraw = False
345.1412 	EXP 	Fixation: autoDraw = True
345.2629 	DATA 	Mouse:  Left button up, pos=(724,169)
345.6672 	DATA 	Keypress: space
346.1427 	INFO 	Keyboard events cleared
346.1403 	EXP 	Polygon: autoDraw = True
346.1524 	EXP 	Fixation: autoDraw = False
346.8703 	DATA 	Keypress: space
346.8782 	EXP 	Fixation: autoDraw = False
346.8782 	EXP 	Polygon: autoDraw = False
346.9595 	EXP 	Sound sound_1 reached end of file
346.9759 	EXP 	Sound sound_1 started
347.2659 	EXP 	Sound sound_1 stopped
347.2881 	EXP 	display_text: autoDraw = True
347.2881 	EXP 	textbox: autoDraw = True
348.2007 	DATA 	Keypress: 2
348.5000 	DATA 	Keypress: 2
348.8628 	DATA 	Keypress: 2
349.3436 	DATA 	Mouse: Left button down, pos=(724,169)
349.3555 	EXP 	New trial (rep=6, index=9): <Trial 69 (9 in rep 6) data={'delay': 0.7, 'freq': 400, 'condition': 'exp', 'thisN': 69, 'thisTrialN': 9, 'thisRepN': 6}>
349.3647 	EXP 	display_text: autoDraw = False
349.3647 	EXP 	textbox: autoDraw = False
349.3647 	EXP 	Fixation: autoDraw = True
349.4969 	DATA 	Mouse:  Left button up, pos=(724,169)
349.7171 	DATA 	Keypress: space
350.1188 	DATA 	Keypress: space
350.3601 	INFO 	Keyboard events cleared
350.3594 	EXP 	Polygon: autoDraw = True
350.3766 	EXP 	Fixation: autoDraw = False
350.7237 	DATA 	Keypress: space
350.7304 	EXP 	Fixation: autoDraw = False
350.7304 	EXP 	Polygon: autoDraw = False
351.4093 	EXP 	Sound sound_1 reached end of file
351.4258 	EXP 	Sound sound_1 started
351.7157 	EXP 	Sound sound_1 stopped
351.7575 	EXP 	display_text: autoDraw = True
351.7575 	EXP 	textbox: autoDraw = True
353.2740 	DATA 	Keypress: 6
353.5379 	DATA 	Keypress: 6
353.9317 	DATA 	Keypress: 6
355.4571 	DATA 	Mouse: Left button down, pos=(735,189)
355.4670 	EXP 	New trial (rep=7, index=0): <Trial 70 (0 in rep 7) data={'delay': 0.4, 'freq': 400, 'condition': 'exp', 'thisN': 70, 'thisTrialN': 0, 'thisRepN': 7}>
355.4781 	EXP 	display_text: autoDraw = False
355.4781 	EXP 	textbox: autoDraw = False
355.4781 	EXP 	Fixation: autoDraw = True
355.5805 	DATA 	Mouse:  Left button up, pos=(735,189)
355.8870 	DATA 	Keypress: space
356.2670 	DATA 	Keypress: space
356.4781 	INFO 	Keyboard events cleared
356.4771 	EXP 	Fixation: autoDraw = False
356.4771 	EXP 	Polygon: autoDraw = True
356.6572 	DATA 	Keypress: space
356.6638 	EXP 	Fixation: autoDraw = False
356.6638 	EXP 	Polygon: autoDraw = False
357.0436 	EXP 	Sound sound_1 reached end of file
357.0600 	EXP 	Sound sound_1 started
357.3491 	EXP 	Sound sound_1 stopped
357.3815 	EXP 	display_text: autoDraw = True
357.3815 	EXP 	textbox: autoDraw = True
357.8383 	DATA 	Keypress: 7
358.7625 	DATA 	Keypress: 8
359.5803 	DATA 	Mouse: Left button down, pos=(735,189)
359.7527 	DATA 	Mouse:  Left button up, pos=(735,189)
361.5641 	DATA 	Mouse: Left button down, pos=(735,189)
361.5769 	EXP 	New trial (rep=7, index=1): <Trial 71 (1 in rep 7) data={'delay': 0.1, 'freq': 400, 'condition': 'exp', 'thisN': 71, 'thisTrialN': 1, 'thisRepN': 7}>
361.5855 	EXP 	display_text: autoDraw = False
361.5855 	EXP 	textbox: autoDraw = False
361.5855 	EXP 	Fixation: autoDraw = True
361.6985 	DATA 	Mouse:  Left button up, pos=(735,189)
361.9697 	DATA 	Keypress: space
362.3007 	DATA 	Keypress: space
362.5772 	INFO 	Keyboard events cleared
362.5766 	EXP 	Polygon: autoDraw = True
362.5938 	EXP 	Fixation: autoDraw = False
363.0889 	DATA 	Keypress: space
363.0964 	EXP 	Fixation: autoDraw = False
363.0964 	EXP 	Polygon: autoDraw = False
363.1752 	EXP 	Sound sound_1 reached end of file
363.1917 	EXP 	Sound sound_1 started
363.4833 	EXP 	Sound sound_1 stopped
363.5167 	EXP 	display_text: autoDraw = True
363.5167 	EXP 	textbox: autoDraw = True
363.9793 	DATA 	Keypress: 4
364.2486 	DATA 	Keypress: 5
364.7126 	DATA 	Mouse: Left button down, pos=(735,189)
364.7161 	EXP 	New trial (rep=7, index=2): <Trial 72 (2 in rep 7) data={'delay': 0.1, 'freq': 1000, 'condition': 'unexp', 'thisN': 72, 'thisTrialN': 2, 'thisRepN': 7}>
364.7271 	EXP 	display_text: autoDraw = False
364.7271 	EXP 	textbox: autoDraw = False
364.7271 	EXP 	Fixation: autoDraw = True
364.8481 	DATA 	Mouse:  Left button up, pos=(735,189)
365.2012 	DATA 	Keypress: space
365.7288 	INFO 	Keyboard events cleared
365.7280 	EXP 	Fixation: autoDraw = False
365.7280 	EXP 	Polygon: autoDraw = True
365.8053 	DATA 	Keypress: space
365.8127 	EXP 	Fixation: autoDraw = False
365.8127 	EXP 	Polygon: autoDraw = False
365.8946 	EXP 	Sound sound_1 reached end of file
365.9109 	EXP 	Sound sound_1 started
366.1670 	DATA 	Keypress: space
366.1999 	EXP 	Sound sound_1 stopped
366.2329 	EXP 	display_text: autoDraw = True
366.2329 	EXP 	textbox: autoDraw = True
366.5548 	DATA 	Keypress: 6
366.8331 	DATA 	Keypress: 7
367.1985 	DATA 	Mouse: Left button down, pos=(735,189)
367.2114 	EXP 	New trial (rep=7, index=3): <Trial 73 (3 in rep 7) data={'delay': 0.4, 'freq': 1000, 'condition': 'unexp', 'thisN': 73, 'thisTrialN': 3, 'thisRepN': 7}>
367.2196 	EXP 	display_text: autoDraw = False
367.2196 	EXP 	textbox: autoDraw = False
367.2196 	EXP 	Fixation: autoDraw = True
367.3821 	DATA 	Mouse:  Left button up, pos=(735,189)
368.2114 	INFO 	Keyboard events cleared
368.2108 	EXP 	Polygon: autoDraw = True
368.2274 	EXP 	Fixation: autoDraw = False
368.3373 	DATA 	Keypress: space
368.3608 	EXP 	Fixation: autoDraw = False
368.3608 	EXP 	Polygon: autoDraw = False
368.7174 	DATA 	Keypress: space
368.7440 	EXP 	Sound sound_1 reached end of file
368.7605 	EXP 	Sound sound_1 started
369.0517 	EXP 	Sound sound_1 stopped
369.0791 	EXP 	display_text: autoDraw = True
369.0791 	EXP 	textbox: autoDraw = True
369.4272 	DATA 	Keypress: 7
369.7286 	DATA 	Keypress: 8
369.9797 	DATA 	Mouse: Left button down, pos=(735,189)
369.9839 	EXP 	New trial (rep=7, index=4): <Trial 74 (4 in rep 7) data={'delay': 0.1, 'freq': 1000, 'condition': 'unexp', 'thisN': 74, 'thisTrialN': 4, 'thisRepN': 7}>
369.9952 	EXP 	display_text: autoDraw = False
369.9952 	EXP 	textbox: autoDraw = False
369.9952 	EXP 	Fixation: autoDraw = True
370.1986 	DATA 	Mouse:  Left button up, pos=(735,189)
370.5020 	DATA 	Keypress: space
370.8180 	DATA 	Keypress: space
370.9960 	INFO 	Keyboard events cleared
370.9945 	EXP 	Polygon: autoDraw = True
371.0107 	EXP 	Fixation: autoDraw = False
371.1534 	DATA 	Keypress: space
371.1634 	EXP 	Fixation: autoDraw = False
371.1634 	EXP 	Polygon: autoDraw = False
371.2448 	EXP 	Sound sound_1 reached end of file
371.2611 	EXP 	Sound sound_1 started
371.5500 	EXP 	Sound sound_1 stopped
371.5744 	EXP 	display_text: autoDraw = True
371.5744 	EXP 	textbox: autoDraw = True
371.7348 	DATA 	Keypress: 8
372.0272 	DATA 	Keypress: 9
372.4338 	DATA 	Mouse: Left button down, pos=(735,189)
372.4370 	EXP 	New trial (rep=7, index=5): <Trial 75 (5 in rep 7) data={'delay': 0.1, 'freq': 400, 'condition': 'exp', 'thisN': 75, 'thisTrialN': 5, 'thisRepN': 7}>
372.4464 	EXP 	display_text: autoDraw = False
372.4464 	EXP 	textbox: autoDraw = False
372.4464 	EXP 	Fixation: autoDraw = True
372.6985 	DATA 	Mouse:  Left button up, pos=(735,189)
373.2349 	DATA 	Keypress: space
373.4458 	INFO 	Keyboard events cleared
373.4447 	EXP 	Polygon: autoDraw = True
373.4613 	EXP 	Fixation: autoDraw = False
373.7029 	DATA 	Keypress: space
373.7121 	EXP 	Fixation: autoDraw = False
373.7121 	EXP 	Polygon: autoDraw = False
373.7951 	EXP 	Sound sound_1 reached end of file
373.8114 	EXP 	Sound sound_1 started
374.1012 	EXP 	Sound sound_1 stopped
374.1441 	EXP 	display_text: autoDraw = True
374.1441 	EXP 	textbox: autoDraw = True
374.5020 	DATA 	Keypress: 8
374.7900 	DATA 	Keypress: 9
376.1538 	DATA 	Keypress: backspace
376.3386 	DATA 	Keypress: backspace
376.8105 	DATA 	Keypress: 9
377.4799 	DATA 	Keypress: space
378.1556 	DATA 	Mouse: Left button down, pos=(735,189)
378.1684 	EXP 	New trial (rep=7, index=6): <Trial 76 (6 in rep 7) data={'delay': 0.7, 'freq': 1000, 'condition': 'unexp', 'thisN': 76, 'thisTrialN': 6, 'thisRepN': 7}>
378.1822 	EXP 	display_text: autoDraw = False
378.1822 	EXP 	textbox: autoDraw = False
378.1822 	EXP 	Fixation: autoDraw = True
378.3496 	DATA 	Mouse:  Left button up, pos=(735,189)
378.7539 	DATA 	Keypress: space
379.0521 	DATA 	Keypress: space
379.1830 	INFO 	Keyboard events cleared
379.1821 	EXP 	Polygon: autoDraw = True
379.1951 	EXP 	Fixation: autoDraw = False
379.3709 	DATA 	Keypress: space
379.3925 	EXP 	Fixation: autoDraw = False
379.3925 	EXP 	Polygon: autoDraw = False
379.7181 	DATA 	Keypress: 1
380.0029 	DATA 	Keypress: 2
380.0619 	EXP 	Sound sound_1 reached end of file
380.0783 	EXP 	Sound sound_1 started
380.3684 	EXP 	Sound sound_1 stopped
380.3943 	EXP 	display_text: autoDraw = True
380.3943 	EXP 	textbox: autoDraw = True
380.7969 	DATA 	Keypress: 1
380.9983 	DATA 	Keypress: 2
381.6805 	DATA 	Mouse: Left button down, pos=(735,189)
381.6928 	EXP 	New trial (rep=7, index=7): <Trial 77 (7 in rep 7) data={'delay': 0.7, 'freq': 400, 'condition': 'exp', 'thisN': 77, 'thisTrialN': 7, 'thisRepN': 7}>
381.7011 	EXP 	display_text: autoDraw = False
381.7011 	EXP 	textbox: autoDraw = False
381.7011 	EXP 	Fixation: autoDraw = True
381.8663 	DATA 	Mouse:  Left button up, pos=(735,189)
382.6963 	INFO 	Keyboard events cleared
382.6951 	EXP 	Polygon: autoDraw = True
382.7119 	EXP 	Fixation: autoDraw = False
382.8539 	DATA 	Keypress: space
382.8630 	EXP 	Fixation: autoDraw = False
382.8630 	EXP 	Polygon: autoDraw = False
383.1204 	DATA 	Keypress: space
383.5454 	EXP 	Sound sound_1 reached end of file
383.5618 	EXP 	Sound sound_1 started
383.7688 	DATA 	Keypress: 2
383.8518 	EXP 	Sound sound_1 stopped
383.8829 	EXP 	display_text: autoDraw = True
383.8829 	EXP 	textbox: autoDraw = True
384.6285 	DATA 	Keypress: 2
384.8700 	DATA 	Keypress: 3
385.2971 	DATA 	Mouse: Left button down, pos=(735,189)
385.3006 	EXP 	New trial (rep=7, index=8): <Trial 78 (8 in rep 7) data={'delay': 0.4, 'freq': 1000, 'condition': 'unexp', 'thisN': 78, 'thisTrialN': 8, 'thisRepN': 7}>
385.3120 	EXP 	display_text: autoDraw = False
385.3120 	EXP 	textbox: autoDraw = False
385.3120 	EXP 	Fixation: autoDraw = True
385.4488 	DATA 	Mouse:  Left button up, pos=(735,189)
385.7521 	DATA 	Keypress: space
386.1650 	DATA 	Keypress: space
386.3133 	INFO 	Keyboard events cleared
386.3123 	EXP 	Fixation: autoDraw = False
386.3123 	EXP 	Polygon: autoDraw = True
386.8903 	DATA 	Keypress: space
386.9120 	EXP 	Fixation: autoDraw = False
386.9120 	EXP 	Polygon: autoDraw = False
387.2956 	EXP 	Sound sound_1 reached end of file
387.3120 	EXP 	Sound sound_1 started
387.3341 	DATA 	Keypress: 3
387.6020 	EXP 	Sound sound_1 stopped
387.6366 	EXP 	display_text: autoDraw = True
387.6366 	EXP 	textbox: autoDraw = True
387.6969 	DATA 	Keypress: 4
388.9635 	DATA 	Keypress: backspace
389.1382 	DATA 	Keypress: 3
389.3380 	DATA 	Keypress: 4
389.7423 	DATA 	Keypress: space
390.3390 	DATA 	Mouse: Left button down, pos=(735,189)
390.3520 	EXP 	New trial (rep=7, index=9): <Trial 79 (9 in rep 7) data={'delay': 0.7, 'freq': 400, 'condition': 'exp', 'thisN': 79, 'thisTrialN': 9, 'thisRepN': 7}>
390.3636 	EXP 	display_text: autoDraw = False
390.3636 	EXP 	textbox: autoDraw = False
390.3636 	EXP 	Fixation: autoDraw = True
390.5178 	DATA 	Mouse:  Left button up, pos=(735,189)
390.7360 	DATA 	Keypress: space
391.1067 	DATA 	Keypress: space
391.3631 	INFO 	Keyboard events cleared
391.3620 	EXP 	Polygon: autoDraw = True
391.3786 	EXP 	Fixation: autoDraw = False
391.3872 	DATA 	Keypress: space
391.3966 	EXP 	Fixation: autoDraw = False
391.3966 	EXP 	Polygon: autoDraw = False
391.8844 	DATA 	Keypress: space
392.0796 	EXP 	Sound sound_1 reached end of file
392.0960 	EXP 	Sound sound_1 started
392.3531 	DATA 	Keypress: 4
392.3851 	EXP 	Sound sound_1 stopped
392.4167 	EXP 	display_text: autoDraw = True
392.4167 	EXP 	textbox: autoDraw = True
393.0847 	DATA 	Keypress: 4
393.3037 	DATA 	Keypress: 5
393.9275 	DATA 	Mouse: Left button down, pos=(735,189)
393.9402 	EXP 	New trial (rep=8, index=0): <Trial 80 (0 in rep 8) data={'delay': 0.4, 'freq': 1000, 'condition': 'unexp', 'thisN': 80, 'thisTrialN': 0, 'thisRepN': 8}>
393.9502 	EXP 	display_text: autoDraw = False
393.9502 	EXP 	textbox: autoDraw = False
393.9502 	EXP 	Fixation: autoDraw = True
394.0669 	DATA 	Mouse:  Left button up, pos=(735,189)
394.2857 	DATA 	Keypress: space
394.6764 	DATA 	Keypress: space
394.9471 	INFO 	Keyboard events cleared
394.9462 	EXP 	Polygon: autoDraw = True
394.9625 	EXP 	Fixation: autoDraw = False
395.0230 	DATA 	Keypress: space
395.0313 	EXP 	Fixation: autoDraw = False
395.0313 	EXP 	Polygon: autoDraw = False
395.4130 	EXP 	Sound sound_1 reached end of file
395.4294 	EXP 	Sound sound_1 started
395.7195 	EXP 	Sound sound_1 stopped
395.7514 	EXP 	display_text: autoDraw = True
395.7514 	EXP 	textbox: autoDraw = True
395.8319 	DATA 	Keypress: 5
396.1391 	DATA 	Keypress: 6
396.9482 	DATA 	Mouse: Left button down, pos=(740,202)
396.9610 	EXP 	New trial (rep=8, index=1): <Trial 81 (1 in rep 8) data={'delay': 0.1, 'freq': 400, 'condition': 'exp', 'thisN': 81, 'thisTrialN': 1, 'thisRepN': 8}>
396.9690 	EXP 	display_text: autoDraw = False
396.9690 	EXP 	textbox: autoDraw = False
396.9690 	EXP 	Fixation: autoDraw = True
397.1020 	DATA 	Mouse:  Left button up, pos=(740,202)
397.3674 	DATA 	Keypress: space
397.6715 	DATA 	Keypress: space
397.9638 	INFO 	Keyboard events cleared
397.9630 	EXP 	Polygon: autoDraw = True
397.9792 	EXP 	Fixation: autoDraw = False
398.0223 	DATA 	Keypress: space
398.0457 	EXP 	Fixation: autoDraw = False
398.0457 	EXP 	Polygon: autoDraw = False
398.1443 	EXP 	Sound sound_1 reached end of file
398.1606 	EXP 	Sound sound_1 started
398.4511 	EXP 	Sound sound_1 stopped
398.4841 	EXP 	display_text: autoDraw = True
398.4841 	EXP 	textbox: autoDraw = True
399.1178 	DATA 	Keypress: 0
399.3817 	DATA 	Keypress: 9
399.8492 	DATA 	Mouse: Left button down, pos=(740,202)
399.8525 	EXP 	New trial (rep=8, index=2): <Trial 82 (2 in rep 8) data={'delay': 0.4, 'freq': 1000, 'condition': 'unexp', 'thisN': 82, 'thisTrialN': 2, 'thisRepN': 8}>
399.8639 	EXP 	display_text: autoDraw = False
399.8639 	EXP 	textbox: autoDraw = False
399.8639 	EXP 	Fixation: autoDraw = True
400.0174 	DATA 	Mouse:  Left button up, pos=(740,202)
400.4879 	DATA 	Keypress: space
400.8365 	DATA 	Keypress: space
400.8643 	INFO 	Keyboard events cleared
400.8632 	EXP 	Fixation: autoDraw = False
400.8632 	EXP 	Polygon: autoDraw = True
401.2611 	DATA 	Keypress: space
401.2681 	EXP 	Fixation: autoDraw = False
401.2681 	EXP 	Polygon: autoDraw = False
401.6466 	EXP 	Sound sound_1 reached end of file
401.6630 	EXP 	Sound sound_1 started
401.9531 	EXP 	Sound sound_1 stopped
401.9887 	EXP 	display_text: autoDraw = True
401.9887 	EXP 	textbox: autoDraw = True
403.0021 	DATA 	Keypress: 9
403.3005 	DATA 	Keypress: 8
404.8398 	DATA 	Keypress: backspace
405.0067 	DATA 	Keypress: backspace
405.2862 	DATA 	Keypress: 8
406.2874 	DATA 	Keypress: backspace
406.5027 	DATA 	Keypress: backspace
407.0334 	DATA 	Keypress: 9
407.3213 	DATA 	Keypress: 8
407.6543 	DATA 	Mouse: Left button down, pos=(740,202)
407.6581 	EXP 	New trial (rep=8, index=3): <Trial 83 (3 in rep 8) data={'delay': 0.7, 'freq': 1000, 'condition': 'unexp', 'thisN': 83, 'thisTrialN': 3, 'thisRepN': 8}>
407.6675 	EXP 	display_text: autoDraw = False
407.6675 	EXP 	textbox: autoDraw = False
407.6675 	EXP 	Fixation: autoDraw = True
407.7846 	DATA 	Mouse:  Left button up, pos=(740,202)
408.0705 	DATA 	Keypress: space
408.6645 	INFO 	Keyboard events cleared
408.6636 	EXP 	Polygon: autoDraw = True
408.6804 	EXP 	Fixation: autoDraw = False
408.7281 	DATA 	Keypress: space
408.7343 	EXP 	Fixation: autoDraw = False
408.7343 	EXP 	Polygon: autoDraw = False
409.4136 	EXP 	Sound sound_1 reached end of file
409.4300 	EXP 	Sound sound_1 started
409.7182 	EXP 	Sound sound_1 stopped
409.7497 	EXP 	display_text: autoDraw = True
409.7497 	EXP 	textbox: autoDraw = True
410.0717 	DATA 	Keypress: 8
410.3797 	DATA 	Keypress: 7
410.9490 	DATA 	Mouse: Left button down, pos=(740,202)
410.9622 	EXP 	New trial (rep=8, index=4): <Trial 84 (4 in rep 8) data={'delay': 0.7, 'freq': 400, 'condition': 'exp', 'thisN': 84, 'thisTrialN': 4, 'thisRepN': 8}>
410.9703 	EXP 	display_text: autoDraw = False
410.9703 	EXP 	textbox: autoDraw = False
410.9703 	EXP 	Fixation: autoDraw = True
411.0856 	DATA 	Mouse:  Left button up, pos=(740,202)
411.3219 	DATA 	Keypress: space
411.6069 	DATA 	Keypress: space
411.8718 	DATA 	Keypress: space
411.9647 	INFO 	Keyboard events cleared
411.9640 	EXP 	Polygon: autoDraw = True
411.9805 	EXP 	Fixation: autoDraw = False
412.3576 	DATA 	Keypress: 7
412.6590 	DATA 	Keypress: 6
413.2915 	DATA 	Keypress: space
413.2992 	EXP 	Fixation: autoDraw = False
413.2992 	EXP 	Polygon: autoDraw = False
413.9809 	EXP 	Sound sound_1 reached end of file
413.9973 	EXP 	Sound sound_1 started
414.2871 	EXP 	Sound sound_1 stopped
414.3085 	EXP 	display_text: autoDraw = True
414.3085 	EXP 	textbox: autoDraw = True
